,ratio_extRedirection,punycode,ratio_extHyperlinks,nb_external_redirection,ratio_digits_host,ratio_digits_url,nb_www,path_extension,google_index,port,status
10429,0.0,0,0.757575758,0,0.0,0.3859649120000001,0,0,1,0,1
10430,0.0,0,1.0,0,0.137931034,0.108108108,0,0,1,0,1
10431,0.0,0,0.0,0,0.0,0.181467181,1,0,1,0,1
10432,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10433,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10434,0.0,0,0.442307692,0,0.0,0.046511628,1,0,0,0,0
10435,0.0,0,0.033333333,0,0.0,0.350649351,0,0,1,0,1
10436,1.0,0,0.142857143,0,0.0,0.0,0,0,1,0,1
10437,0.0,0,0.0,0,0.0,0.283950617,1,0,1,0,1
10438,0.230769231,0,0.382352941,0,0.0,0.111111111,0,0,0,0,0
10439,0.0,0,0.558441558,0,0.0,0.0,1,0,1,0,1
10440,0.846153846,0,0.928571429,0,0.090909091,0.068965517,0,0,1,0,1
10441,0.140495868,0,0.930769231,0,0.0,0.0,1,0,1,0,0
10442,0.0,0,0.052631579,0,0.0,0.0,1,0,0,0,0
10443,0.0,0,1.0,0,0.0,0.23297491,0,0,0,0,1
10444,0.111111111,0,0.391304348,0,0.266666667,0.181818182,0,0,0,0,0
10445,0.2,0,0.526315789,0,0.0,0.0,1,0,0,0,0
10446,0.266666667,0,0.083333333,0,0.0,0.078947368,1,0,1,0,0
10447,0.1,0,0.967741935,0,0.0,0.244680851,0,0,1,0,1
10448,0.0,0,0.5,0,0.0,0.0,1,0,1,0,1
10449,0.0,0,0.066666667,0,0.0,0.0,1,0,0,0,0
10450,0.0,0,0.172413793,0,0.0,0.0,0,0,0,0,1
10451,0.0,0,0.2,0,0.0,0.0,0,0,1,0,1
10452,0.0,0,0.0,0,0.0,0.342629482,0,0,0,0,1
10453,0.0,0,0.0,0,0.0,0.142857143,0,0,1,0,1
10454,0.0,0,0.0,0,0.05,0.034482759,0,0,1,0,1
10455,0.3,0,0.0709219859999999,0,0.0,0.0,1,0,0,0,0
10456,0.30952381,0,0.79245283,0,0.0,0.0,1,0,0,0,0
10457,0.074074074,0,0.21686747,0,0.0,0.0,0,0,0,0,0
10458,0.035714286,0,0.373333333,0,0.0,0.0,0,0,1,0,0
10459,0.064516129,0,0.279279279,0,0.0,0.0,1,0,0,0,0
10460,0.133333333,0,0.8035714290000001,0,0.0,0.0,0,0,0,0,0
10461,0.0,0,0.377358491,0,0.0,0.0,1,0,0,0,0
10462,0.5,0,0.285714286,0,0.0,0.0,1,0,0,0,0
10463,0.75,0,0.334883721,0,0.0,0.0,1,0,0,0,0
10464,0.0,0,0.28358209,0,0.0,0.13559322,1,0,0,0,0
10465,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10466,0.0,0,0.063157895,0,0.0,0.0,1,0,0,0,0
10467,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10468,0.0,0,0.292682927,0,0.0,0.120689655,1,0,1,0,0
10469,0.846153846,0,0.928571429,0,0.043478261,0.033333333,0,0,1,0,1
10470,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10471,0.2,0,0.727272727,0,0.0,0.0,0,0,0,0,0
10472,0.375,0,0.444444444,0,0.1578947369999999,0.127659574,0,0,1,0,1
10473,0.0,0,0.0,0,0.0,0.1484375,0,0,1,0,1
10474,0.0,0,0.0,0,0.088235294,0.231884058,1,0,1,0,1
10475,0.071428571,0,0.133971292,0,0.0,0.0,1,0,0,0,0
10476,0.5,0,0.05,0,0.0,0.151515152,0,0,0,0,0
10477,0.075,0,0.272108844,0,0.0,0.042553191,1,0,0,0,0
10478,0.0,0,0.024390244,0,0.0,0.0,0,0,1,0,1
10479,0.0,0,0.428571429,0,0.0,0.118811881,0,0,1,0,1
10480,0.32,0,0.581395349,0,0.0,0.0,1,0,0,0,0
10481,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10482,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10483,0.222222222,0,0.085714286,0,0.0,0.0,1,0,0,0,0
10484,0.5,0,1.0,0,0.0,0.0,0,0,1,0,1
10485,1.0,0,0.142857143,0,0.0,0.0,0,0,1,0,1
10486,0.166666667,0,0.818181818,0,0.512820513,0.307692308,0,0,1,0,1
10487,0.325581395,0,0.472527473,0,0.0,0.058823529,1,0,0,0,0
10488,0.0,0,0.0,0,0.0,0.060606061,0,0,1,0,1
10489,0.0,0,0.0681818179999999,0,0.0,0.0,1,0,0,0,0
10490,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10491,0.625,0,0.051948052,0,0.352941176,0.139534884,0,0,0,0,1
10492,0.0,0,0.0,0,0.0,0.042016807,1,0,1,0,1
10493,0.25,0,0.923076923,0,0.0,0.0,0,0,1,0,1
10494,0.518518519,0,0.764150943,0,0.19047619,0.137931034,0,0,0,0,0
10495,0.071428571,0,0.538461538,0,0.0,0.0,0,0,1,0,0
10496,0.0,0,0.02173913,0,0.0,0.0,1,0,0,0,0
10497,0.294117647,0,0.80952381,0,0.095238095,0.066666667,0,0,1,0,1
10498,0.194444444,0,0.818181818,0,0.20754717,0.2,0,0,1,0,1
10499,0.0,0,0.727272727,0,0.090909091,0.012658228,0,0,0,0,0
10500,0.333333333,0,0.066666667,0,0.0,0.0,1,0,0,0,0
10501,0.0,0,0.0,0,0.0,0.027027027,0,0,1,0,1
10502,0.0072463769999999,0,0.884615385,0,0.0,0.0,0,0,0,0,0
10503,0.085106383,0,0.298412698,0,0.066666667,0.0808080809999999,1,0,0,0,0
10504,0.0,0,0.48,0,0.0,0.0,0,0,0,0,0
10505,0.25,0,0.043478261,0,0.0,0.0,1,0,0,0,0
10506,0.034482759,0,0.193333333,0,0.0,0.103773585,1,0,1,0,0
10507,0.0,0,0.0,0,0.0,0.0,1,0,0,0,1
10508,0.0,0,0.0625,0,0.0,0.0625,1,0,0,0,0
10509,0.846153846,0,0.928571429,0,0.12,0.09375,0,0,1,0,1
10510,0.0,0,0.0,0,0.0,0.20735786,0,0,1,0,1
10511,0.0,0,0.708333333,0,0.0,0.047619048,0,0,1,0,1
10512,0.0,0,0.0,0,0.0,0.03030303,0,0,1,0,1
10513,0.5555555560000001,0,0.102272727,0,0.0,0.188679245,1,0,1,0,1
10514,0.0,0,0.433333333,0,0.0,0.0,1,0,0,0,0
10515,0.0,0,0.11875,0,0.0,0.0,1,0,1,0,0
10516,0.0,0,0.0,0,0.0,0.264705882,0,0,1,0,1
10517,0.04,0,0.373134328,0,0.0,0.0,1,0,0,0,0
10518,0.0,0,0.2,0,0.0,0.107142857,1,0,0,0,0
10519,0.0,0,0.136690647,0,0.0,0.0,0,0,1,0,1
10520,0.0,0,0.151515152,0,0.0,0.0,0,0,0,0,0
10521,0.090909091,0,0.7333333329999999,0,0.0,0.0,1,0,1,0,1
10522,0.0,0,0.754237288,0,0.0,0.0,1,0,0,0,0
10523,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10524,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10525,0.529411765,0,0.048295455,0,0.0,0.0,0,0,0,0,0
10526,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10527,1.0,0,0.125,0,0.0,0.053571429,0,0,1,0,0
10528,0.759259259,0,0.180602007,0,0.0,0.0,1,0,0,0,0
10529,0.454545455,0,0.0839694659999999,0,0.0,0.0,0,0,0,0,0
10530,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10531,1.0,0,0.068965517,0,0.0,0.064516129,0,0,1,0,1
10532,0.0,0,0.1,0,0.0,0.0,1,0,0,0,0
10533,0.134615385,0,0.5,0,0.0,0.0,1,0,0,0,0
10534,0.125,0,0.32,0,0.0,0.0,1,0,1,0,0
10535,0.03030303,0,0.942857143,0,0.0,0.06504065,0,0,1,0,0
10536,0.0,0,1.0,0,0.0,0.085714286,0,0,1,0,1
10537,0.0,0,0.0,0,0.0,0.0631067959999999,2,0,0,0,1
10538,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10539,0.333333333,0,0.1363636359999999,0,0.0,0.0,1,0,0,0,0
10540,0.225806452,0,0.96875,0,0.0,0.0,0,0,1,0,1
10541,0.125,0,0.0493827159999999,0,0.0,0.126984127,1,0,0,0,0
10542,0.0,0,0.313953488,0,0.0,0.0,0,0,0,0,0
10543,0.045454545,0,0.485294118,0,0.0,0.0,0,0,0,0,0
10544,0.0,0,0.038674033,0,0.0,0.0,1,0,0,0,0
10545,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10546,0.301587302,0,0.233333333,0,0.0,0.0,1,0,0,0,0
10547,0.0,0,0.052631579,0,0.0,0.0,0,0,1,0,1
10548,0.018181818,0,1.0,1,0.75,0.45,0,0,0,0,1
10549,0.0,0,0.053956835,0,0.0,0.0,1,0,0,0,0
10550,0.0,0,0.162162162,0,0.0,0.0,1,0,0,0,0
10551,0.411764706,0,0.155963303,0,0.0,0.0,1,0,0,0,0
10552,0.571428571,0,0.038461538,0,0.0,0.0,1,0,0,0,0
10553,0.166666667,0,0.230769231,0,0.25,0.166666667,1,0,0,0,0
10554,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10555,0.444444444,0,0.346153846,0,0.090909091,0.052631579,1,0,0,0,0
10556,0.666666667,0,0.135802469,0,0.0,0.0,0,0,0,0,0
10557,0.0,0,0.558441558,0,0.0,0.0,0,0,1,0,0
10558,0.0,0,0.06122449,0,0.0,0.0,0,0,0,0,0
10559,0.048780488,0,0.8848920859999999,0,0.0,0.0,0,0,1,0,1
10560,0.0,0,0.486486486,0,0.0,0.0,1,0,0,0,1
10561,0.0,0,0.0,0,0.0,0.031746032,1,0,0,0,0
10562,0.0,0,0.0,0,0.0,0.140625,0,0,1,0,1
10563,0.0,0,0.490196078,0,0.0,0.0,0,0,1,0,1
10564,0.0,0,0.5,0,0.083333333,0.426605505,0,0,1,0,1
10565,0.5555555560000001,0,0.102272727,0,0.0,0.214953271,1,0,1,0,1
10566,0.405660377,0,0.595505618,0,0.0,0.0,0,0,0,0,0
10567,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10568,0.0,0,0.330508475,0,0.0,0.068965517,0,0,0,0,0
10569,1.0,0,0.142857143,0,0.0,0.0,0,0,1,0,1
10570,0.0,0,0.0,0,0.0,0.0,0,0,0,0,1
10571,0.0,0,0.0,0,0.0,0.195555556,0,0,1,0,1
10572,0.666666667,0,0.050209205,0,0.0,0.0,1,0,0,0,0
10573,0.285714286,0,0.132075472,0,0.0,0.0,1,0,0,0,0
10574,0.047619048,0,0.1693548389999999,0,0.0,0.0,1,0,0,0,0
10575,0.0,0,0.0,0,0.0,0.179775281,1,0,1,0,1
10576,0.8,0,0.449438202,0,0.0,0.265822785,0,0,1,0,1
10577,0.0,0,0.128205128,0,0.0,0.0,1,0,0,0,0
10578,0.607142857,0,0.172839506,0,0.0,0.02173913,0,0,1,0,0
10579,0.333333333,0,0.063829787,0,0.0,0.103448276,0,0,0,0,0
10580,0.0,0,0.0,0,0.0,0.305084746,1,0,1,0,1
10581,0.461538462,0,0.041800643,0,0.0,0.0,1,0,0,0,0
10582,0.0,0,0.2,0,0.0,0.0,0,0,0,0,1
10583,0.470588235,0,0.07816092,0,0.0,0.0,1,0,0,0,0
10584,0.0,0,0.47826087,0,0.0,0.071428571,0,0,1,0,1
10585,0.166666667,0,0.818181818,0,0.071428571,0.05,0,0,1,0,1
10586,0.5,0,0.666666667,0,0.0,0.0,1,0,0,0,1
10587,0.0,0,0.025,0,0.034482759,0.022222222,1,0,0,0,0
10588,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10589,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10590,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10591,0.029411765,0,0.971428571,0,0.0,0.12987013,0,0,1,0,1
10592,0.0,0,0.409090909,0,0.0,0.0,0,0,0,0,0
10593,0.0,0,0.095238095,0,0.090909091,0.045454545,0,0,0,0,1
10594,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10595,0.153846154,0,0.097744361,0,0.0,0.0,0,0,1,0,1
10596,1.411764706,0,0.043478261,0,0.0,0.0,1,0,0,0,0
10597,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10598,0.209302326,0,0.819047619,0,0.0,0.0,0,0,0,0,0
10599,0.103448276,0,0.127753304,0,0.0,0.0,1,0,0,0,0
10600,0.0,0,0.046875,0,0.0,0.0,1,0,1,0,0
10601,0.076923077,0,0.282608696,0,0.0,0.0,0,0,0,0,0
10602,0.027777778,0,0.310344828,0,0.0,0.041322314,0,0,0,0,0
10603,0.0,0,0.21484375,0,0.0,0.0,1,0,0,0,0
10604,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10605,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10606,1.0,0,0.1,0,0.0,0.0,1,0,0,0,0
10607,0.0,0,0.0,0,0.05,0.014925373,1,0,1,0,1
10608,0.042168675,0,0.310861423,0,0.0,0.0,1,0,0,0,0
10609,0.0,0,0.04,0,0.0,0.045454545,1,0,1,0,1
10610,0.0,0,0.6,0,0.23255814,0.196078431,0,0,1,0,1
10611,0.764705882,0,0.5862068970000001,0,0.0,0.0,1,0,0,0,0
10612,0.028037383,0,0.732876712,0,0.0,0.0,0,0,1,0,1
10613,1.0,0,0.001538462,0,0.0,0.0,1,0,0,0,0
10614,0.0,0,0.032258065,0,0.0,0.0,1,0,0,0,0
10615,0.0,0,0.0,0,0.0,0.0172413789999999,0,0,1,0,1
10616,0.0,0,0.0,0,0.0,0.112244898,1,0,1,0,1
10617,0.0,0,0.196581197,0,0.0,0.0,1,0,1,0,0
10618,0.0,0,0.7448979590000001,0,0.0,0.0,1,0,0,0,0
10619,0.666666667,0,0.1875,0,0.0,0.0,1,0,1,0,0
10620,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10621,0.545454545,0,0.06918239,0,0.0,0.0,1,0,0,0,0
10622,0.166666667,0,0.444444444,0,0.0,0.0,0,0,0,0,0
10623,0.0,0,0.0,0,0.0,0.105263158,0,0,1,0,1
10624,0.0,0,0.133333333,0,0.0,0.0,1,0,0,0,0
10625,0.210526316,0,0.25,0,0.0,0.0,1,0,0,0,0
10626,0.083333333,0,0.5,0,0.0,0.023809524,1,0,0,0,0
10627,0.6,0,0.263157895,0,0.0,0.0,0,0,0,0,0
10628,0.017094017,0,0.642857143,0,0.0,0.0,1,0,1,0,0
10629,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10630,0.0,0,0.0,0,0.0,0.260273973,0,0,1,0,1
10631,0.25,0,0.097560976,0,0.0,0.0,0,0,0,0,0
10632,0.0,0,1.0,0,0.0,0.03030303,0,0,0,0,1
10633,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10634,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10635,0.0,0,0.0,0,0.0,0.068965517,0,0,1,0,1
10636,0.0,0,0.0,0,0.0,0.0,0,0,0,0,1
10637,0.047619048,0,0.428571429,0,0.0,0.09375,1,0,0,0,0
10638,0.85,0,0.169491525,0,0.0,0.0,1,0,0,0,0
10639,0.0,0,0.0,0,0.0,0.411764706,0,0,1,0,1
10640,0.333333333,0,0.109090909,0,0.0,0.0,1,0,0,0,0
10641,0.0,0,0.114130435,0,0.0,0.0,1,0,0,0,0
10642,0.0,0,0.0,0,0.0,0.318181818,0,0,1,0,1
10643,0.0,0,0.56,0,0.0,0.053097345,0,0,1,0,1
10644,0.142857143,0,0.12962963,0,0.0,0.0,0,0,0,0,0
10645,0.7142857140000001,0,0.875,0,0.0,0.0,1,0,0,0,0
10646,0.0,0,0.581967213,0,0.0,0.0,1,0,0,0,0
10647,0.0,0,0.48,0,0.0,0.0,0,0,0,0,0
10648,0.0,0,0.111111111,0,0.0,0.0,1,0,1,0,1
10649,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10650,0.230769231,0,0.928571429,0,0.0,0.0,0,0,1,0,1
10651,0.0,0,0.135416667,0,0.0,0.0,1,0,0,0,0
10652,0.137931034,0,0.527272727,0,0.0,0.0,1,0,0,0,0
10653,0.0,0,0.296296296,0,0.0,0.0,0,0,0,0,0
10654,0.625,0,0.444444444,0,0.357142857,0.3,0,0,1,0,1
10655,0.222222222,0,0.121621622,0,0.0,0.0,0,0,1,0,1
10656,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10657,1.0,0,0.04494382,0,0.0,0.159090909,0,0,1,0,0
10658,0.181818182,0,0.1549295769999999,0,0.0,0.0,1,0,0,0,0
10659,0.84,0,0.242718447,0,0.0,0.051546392,1,0,0,0,0
10660,0.0,0,0.8,0,0.0,0.1742424239999999,0,0,1,0,1
10661,0.0,0,0.0,0,0.0,0.056603774,1,0,1,0,1
10662,0.185185185,0,0.409090909,0,0.0,0.0,1,0,0,0,0
10663,0.0,0,0.033333333,0,0.0,0.24691358,1,0,1,0,1
10664,0.111111111,0,0.409090909,0,0.0,0.0,0,0,0,0,0
10665,0.176470588,0,0.80952381,0,0.0,0.0,0,0,1,0,1
10666,0.540540541,0,0.627118644,0,0.2,0.111111111,0,0,0,0,1
10667,0.5,0,0.032535885,0,0.0,0.0,0,0,0,0,0
10668,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10669,0.0,0,0.0123456789999999,0,0.0,0.0,0,0,0,0,1
10670,0.0,0,0.0,0,0.0,0.259259259,1,0,1,0,1
10671,0.0,0,0.011627907,0,0.0,0.0,1,0,1,0,0
10672,0.222222222,0,0.391304348,0,0.0,0.0,1,0,0,0,0
10673,0.0,0,0.0,0,0.0,0.191176471,0,0,1,0,1
10674,0.25,0,0.142011834,0,0.0,0.0,0,0,0,0,0
10675,0.0,0,0.0,0,0.0,0.114503817,1,0,1,0,1
10676,0.47826087,0,0.203539823,0,0.0,0.155737705,0,0,0,0,0
10677,0.0,0,0.008,0,0.0,0.0,0,0,1,0,0
10678,0.0,0,0.0,0,0.0,0.049180328,1,0,1,0,0
10679,0.0,0,0.571428571,1,0.7692307690000001,0.084033613,1,0,1,0,1
10680,0.0,0,0.141509434,0,0.0,0.0,0,0,0,0,0
10681,0.0,0,1.0,0,0.0,0.018181818,1,0,1,0,1
10682,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10683,0.0,0,1.0,0,0.0,0.071428571,0,0,1,0,1
10684,0.0,0,0.884615385,0,0.0,0.03875969,0,0,1,0,1
10685,0.0,0,0.025641026,0,0.0,0.0,0,0,0,0,1
10686,0.0,0,1.0,0,0.0,0.028985507,1,0,0,0,0
10687,0.0,0,0.033333333,0,0.0,0.25974026,0,0,1,0,1
10688,0.0,0,0.0,0,0.111111111,0.092592593,1,0,1,0,1
10689,0.0,0,0.0,0,0.0,0.148148148,1,0,1,0,1
10690,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10691,0.0,0,0.0,0,0.06779661,0.040816327,1,0,1,0,1
10692,0.0,0,0.2,0,0.0,0.035714286,0,0,1,0,1
10693,0.0,0,0.0,0,0.0,0.342105263,0,0,1,0,1
10694,0.0,0,0.757575758,0,0.0,0.0,1,0,1,0,1
10695,0.0,0,0.0,0,0.0,0.009259259,1,0,1,0,1
10696,0.0,0,0.125,0,0.0,0.013333333,0,0,1,0,1
10697,0.5555555560000001,0,0.102272727,0,0.0,0.186915888,1,0,1,0,1
10698,0.0,0,0.0,0,0.0,0.092105263,0,0,1,0,1
10699,0.027027027,0,0.563451777,0,0.0,0.0,1,0,1,0,0
10700,0.0,0,1.0,0,0.0,0.0,1,0,0,0,0
10701,0.666666667,0,0.081081081,0,0.0,0.0,1,0,1,0,0
10702,0.0,0,0.087719298,0,0.0,0.08,0,0,1,0,1
10703,0.015625,0,0.62745098,0,0.0,0.0,1,0,0,0,0
10704,1.0,0,0.333333333,0,0.0,0.0,1,0,1,0,1
10705,0.846153846,0,0.928571429,0,0.0,0.0,0,0,1,0,1
10706,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
10707,0.642857143,0,0.25,0,0.0,0.0,1,0,0,0,0
10708,0.0,0,0.0,0,0.0,0.170940171,0,0,1,0,1
10709,0.6,0,0.104166667,0,0.0,0.074626866,1,0,1,0,0
10710,0.7111111109999999,0,0.346153846,0,0.0,0.0,1,0,0,0,0
10711,0.0,0,0.09375,0,0.0,0.0,1,0,0,0,0
10712,0.0,0,0.0,0,0.272727273,0.1578947369999999,0,0,0,0,1
10713,0.153846154,0,0.6190476189999999,0,0.0,0.0,1,0,0,0,0
10714,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10715,0.666666667,0,0.075,0,0.0,0.095238095,1,0,0,0,0
10716,0.0,0,0.428571429,0,0.0,0.0779220779999999,1,0,1,0,0
10717,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10718,0.666666667,0,0.6,0,0.0,0.054054054,1,0,1,0,0
10719,0.0,0,0.0,0,0.0,0.027777778,0,0,1,0,1
10720,0.0,0,1.0,0,0.0,0.035714286,0,0,1,0,1
10721,0.075949367,0,0.340517241,0,0.0,0.069767442,0,0,0,0,0
10722,0.0,0,0.0,0,0.038461538,0.088888889,0,0,1,0,1
10723,0.0,0,0.15625,0,0.0,0.0,0,0,1,0,0
10724,0.0,0,0.0,0,0.0,0.027777778,0,0,1,0,1
10725,0.0,0,0.076923077,0,0.0,0.0,1,0,0,0,0
10726,0.403508772,0,0.118997912,0,0.0,0.0,0,0,0,0,0
10727,0.5555555560000001,0,0.069230769,0,0.0,0.0,0,0,0,0,0
10728,0.056603774,0,0.086743044,0,0.0,0.0,1,0,0,0,0
10729,0.4166666670000001,0,0.024464832,0,0.0,0.052631579,1,0,0,0,0
10730,0.25,0,0.4,0,0.0,0.013513514,1,0,0,0,0
10731,0.125,0,0.727272727,0,0.125,0.087719298,0,0,1,0,1
10732,0.0,0,0.814814815,0,0.25,0.04494382,0,0,0,0,0
10733,0.0,0,0.0,0,0.0,0.230769231,0,0,0,0,0
10734,0.0,0,0.0,0,0.0,0.157480315,0,0,1,0,1
10735,0.2,0,0.128205128,0,0.0,0.0,1,0,0,0,0
10736,0.19047619,0,0.677419355,0,0.0,0.0,0,0,0,0,0
10737,0.0,0,0.015957447,0,0.0,0.0721649479999999,0,0,0,0,0
10738,0.0,0,1.0,0,0.0,0.294117647,0,0,1,0,1
10739,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10740,0.230769231,0,0.928571429,0,0.103448276,0.083333333,0,0,1,0,1
10741,0.5,0,0.085333333,0,0.0,0.087719298,0,0,0,0,0
10742,0.014409222,0,0.8653366579999999,0,0.0,0.0,1,0,1,0,1
10743,0.058823529,0,0.309090909,0,0.0,0.0,1,0,0,0,0
10744,0.125,0,0.056338028,0,0.0,0.0,1,0,0,0,0
10745,1.166666667,0,1.0,0,0.0,0.0,0,0,1,0,1
10746,0.0,0,0.111111111,0,0.0,0.0,1,0,0,0,1
10747,0.272727273,0,0.916666667,0,0.058823529,0.04,1,0,0,0,0
10748,0.285714286,0,0.008484848,0,0.0,0.0,1,0,0,0,0
10749,0.333333333,0,0.086330935,0,0.0,0.0,1,0,0,0,0
10750,0.0,0,0.008210181,0,0.0,0.0,1,0,0,0,0
10751,0.0,0,0.0,0,0.272727273,0.365079365,0,0,1,0,1
10752,0.0172413789999999,0,0.471544715,0,0.0,0.0,1,0,1,0,0
10753,0.0,0,0.3,0,0.0,0.041666667,0,0,1,0,1
10754,0.0,0,0.0,0,0.0,0.0,0,0,0,0,1
10755,0.0,0,0.214285714,0,0.0,0.0,1,0,0,0,0
10756,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10757,0.0,0,0.884615385,0,0.0,0.051948052,0,0,1,0,1
10758,1.0,0,0.052631579,0,0.0,0.0,1,0,0,0,0
10759,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10760,0.0,0,0.212121212,0,0.0,0.227722772,1,0,1,0,1
10761,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10762,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10763,0.0,0,0.0,0,0.0,0.166666667,0,0,1,0,1
10764,0.052631579,0,0.205405405,0,0.0,0.0,1,0,0,0,0
10765,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
10766,0.0,0,0.0,0,0.0,0.174418605,1,0,1,0,1
10767,0.268817204,0,0.8611111109999999,0,0.0,0.0,0,0,0,0,0
10768,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10769,0.0,0,1.0,0,0.0,0.0,0,0,0,0,1
10770,0.5,0,0.045977011,0,0.0,0.0,1,0,0,0,0
10771,0.0,0,0.0,0,0.0,0.075471698,1,0,1,0,1
10772,0.0,0,1.0,0,0.0,0.0,1,0,1,0,1
10773,0.846153846,0,0.928571429,0,0.047619048,0.035714286,0,0,1,0,1
10774,0.0,0,0.0,0,0.0,0.154440154,1,0,1,0,1
10775,0.464285714,0,0.608695652,0,0.0,0.0,0,0,0,0,0
10776,0.058823529,0,0.772727273,0,0.0,0.061068702,0,0,1,0,1
10777,0.195121951,0,0.854166667,0,0.0,0.0,1,0,1,0,1
10778,0.0,0,0.315789474,0,0.0,0.053571429,1,0,1,0,1
10779,0.375,0,0.202531646,0,0.0,0.071428571,1,0,0,0,0
10780,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10781,0.0,0,0.049586777,0,0.0,0.0,1,0,0,0,0
10782,0.421052632,0,0.59375,0,0.0,0.0,1,0,1,0,1
10783,0.129032258,0,0.8611111109999999,0,0.0,0.166666667,0,0,1,0,1
10784,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10785,0.226890756,0,0.495833333,0,0.0,0.0,1,0,0,0,0
10786,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
10787,0.0,0,0.22459893,0,0.0,0.0,1,0,0,0,0
10788,0.016393443,0,0.8840579709999999,0,0.0,0.0,0,0,0,0,0
10789,0.0,0,0.0,0,0.0,0.102564103,0,0,1,0,1
10790,1.0,0,0.076923077,0,0.0,0.0,1,0,0,0,0
10791,0.0,0,0.375,0,0.0,0.0,1,0,0,0,0
10792,0.0,0,0.0,0,0.0,0.1640625,0,0,1,0,1
10793,0.111111111,0,0.247058824,0,0.0,0.0,0,0,1,0,1
10794,0.242424242,0,0.647058824,0,0.35,0.25,0,0,0,0,1
10795,0.0,0,0.0,0,0.037037037,0.022222222,0,0,1,0,1
10796,0.0,0,0.0,0,0.0,0.0,0,0,0,0,1
10797,0.357142857,0,0.7777777779999999,0,0.0,0.0,0,0,0,0,0
10798,0.0,0,0.064312736,0,0.0,0.0,0,0,0,0,0
10799,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
10800,0.0,0,0.0,0,0.0,0.0,1,0,0,0,1
10801,0.0,0,0.573033708,0,0.0,0.0,0,0,1,0,1
10802,0.0,0,0.238095238,0,0.0,0.0,0,0,1,0,1
10803,0.0,0,1.0,0,0.0,0.148148148,0,0,1,0,1
10804,0.352941176,0,0.097142857,0,0.0,0.0,0,0,0,0,0
10805,0.0,0,0.0,0,0.0,0.1785714289999999,0,0,1,0,1
10806,0.0,0,0.0,0,0.0,0.096551724,0,0,1,0,1
10807,0.0,0,0.147058824,0,0.0,0.0,1,0,1,0,1
10808,0.0,0,0.0,0,0.0,0.108108108,0,0,1,0,1
10809,0.0,0,0.0,0,0.0,0.125984252,0,0,1,0,1
10810,0.0,0,0.091954023,0,0.0,0.0,1,0,0,0,0
10811,0.297520661,0,0.298765432,0,0.0,0.0,0,0,0,0,0
10812,0.333333333,0,0.055214724,0,0.0,0.0,1,0,0,0,0
10813,0.25,0,0.129032258,0,0.0,0.0,1,0,0,0,0
10814,0.0,0,0.055555556,0,0.0,0.128205128,0,0,1,0,1
